2025-01-11T19:00:00,185.7417297
2025-01-11T19:30:00,186.372467
2025-01-11T20:00:00,185.9360046
2025-01-11T20:30:00,185.7890015
2025-01-11T21:00:00,185.8047333
2025-01-11T21:30:00,185.8996735
2025-01-11T22:00:00,185.7154694
2025-01-11T22:30:00,185.6469116
2025-01-11T23:00:00,185.4130249
2025-01-11T23:30:00,184.9537659
2025-01-12T00:00:00,184.7388458
2025-01-12T00:30:00,221.1549988
2025-01-12T01:00:00,222.2730408
2025-01-12T01:30:00,184.0820007
2025-01-12T02:00:00,183.8529816
2025-01-12T02:30:00,184.2865295
2025-01-12T03:00:00,183.5847778
2025-01-12T03:30:00,183.3537292
2025-01-12T04:00:00,204.7485046
2025-01-12T04:30:00,186.0119934
2025-01-12T05:00:00,182.6043243
2025-01-12T05:30:00,183.8186646
2025-01-12T06:00:00,185.8950043
2025-01-12T06:30:00,189.3404236
2025-01-12T07:00:00,182.8842316
2025-01-12T07:30:00,184.465332
2025-01-12T08:00:00,183.5090027
2025-01-12T08:30:00,182.5934296
2025-01-12T09:00:00,182.6815948
2025-01-12T09:30:00,182.4134979
2025-01-12T10:00:00,182.5223236
2025-01-12T10:30:00,182.6360168
2025-01-12T11:00:00,182.5917816
2025-01-12T11:30:00,182.7180939
2025-01-12T12:00:00,182.5110779
2025-01-12T12:30:00,182.3520966
2025-01-12T13:00:00,183.2750854
2025-01-12T13:30:00,183.9320068
2025-01-12T14:00:00,183.8657074
2025-01-12T14:30:00,184.1314392
2025-01-12T15:00:00,183.838028
2025-01-12T15:30:00,183.8836365
2025-01-12T16:00:00,184.2162781
2025-01-12T16:30:00,184.182724
2025-01-12T17:00:00,184.0218201
2025-01-12T17:30:00,184.0707703
2025-01-12T18:00:00,184.0049286
2025-01-12T18:30:00,183.916687
2025-01-12T19:00:00,183.7280426
2025-01-12T19:30:00,184.1135101
2025-01-12T20:00:00,184.189209
2025-01-12T20:30:00,183.717392
2025-01-12T21:00:00,184.0168304
2025-01-12T21:30:00,185.6459961
2025-01-12T22:00:00,194.7173309
2025-01-12T22:30:00,183.8636169
2025-01-12T23:00:00,184.1776428
2025-01-12T23:30:00,184.2097321
2025-01-13T00:00:00,184.094635
2025-01-13T00:30:00,183.5900116
2025-01-13T01:00:00,183.7649078
2025-01-13T01:30:00,183.7613983
2025-01-13T02:00:00,183.6139984
2025-01-13T02:30:00,183.7792664
2025-01-13T03:00:00,186.4691315
2025-01-13T03:30:00,183.953186
2025-01-13T04:00:00,220.1445007
2025-01-13T04:30:00,195.3253326
2025-01-13T05:00:00,184.2720795
